Date,QUAL.Open,QUAL.High,QUAL.Low,QUAL.Close,QUAL.Volume,QUAL.Adjusted
2017-11-27,80.66999816894531,80.79000091552734,80.589996337890625,80.62000274658203,94200,71.52080535888672
2017-11-28,80.76000213623047,81.529998779296875,80.7300033569336,81.48999786376953,210200,72.2926025390625
2017-11-29,81.69000244140625,81.83000183105469,81.30999755859375,81.63999938964844,141300,72.42567443847656
2017-11-30,82.029998779296875,82.56999969482422,81.63999938964844,82.25,125600,72.96684265136719
2017-12-01,82.529998779296875,82.529998779296875,81.029998779296875,82.279998779296875,333500,72.99344635009766
2017-12-04,82.839996337890625,82.9000015258789,82.339996337890625,82.339996337890625,182900,73.046661376953125
2017-12-05,82.51000213623047,82.63999938964844,82.0999984741211,82.12999725341797,368400,72.8603515625
2017-12-06,82.220001220703125,82.2699966430664,81.8499984741211,82.08000183105469,66300,72.81602478027344
2017-12-07,81.91999816894531,82.470001220703125,81.91999816894531,82.4000015258789,98900,73.09990692138672
2017-12-08,82.7300033569336,82.779998779296875,82.44000244140625,82.779998779296875,86700,73.43702697753906
2017-12-11,82.86000061035156,82.94999694824219,82.720001220703125,82.93000030517578,146200,73.570068359375
2017-12-12,83.16999816894531,83.18000030517578,82.86000061035156,82.970001220703125,1910000,73.60557556152344
2017-12-13,83.01000213623047,83.29000091552734,82.87999725341797,83.01000213623047,149900,73.64107513427734
2017-12-14,83.01000213623047,83.220001220703125,82.660003662109375,82.66999816894531,227600,73.33943939208984
2017-12-15,83.0199966430664,83.48999786376953,82.93000030517578,83.29000091552734,749000,73.88947296142578
2017-12-18,83.779998779296875,84.01000213623047,83.62999725341797,83.79000091552734,183400,74.33301544189453
2017-12-19,83.8499984741211,84.1500015258789,83.61000061035156,83.62999725341797,133000,74.19107818603516
2017-12-20,84.12000274658203,84.12000274658203,83.4800033569336,83.5999984741211,322300,74.16448211669922
2017-12-21,83.61000061035156,83.61000061035156,83.11000061035156,83.16999816894531,106100,74.11812591552734
2017-12-22,83,83.1500015258789,82.9800033569336,83.11000061035156,118400,74.06465911865234
2017-12-26,83.029998779296875,83.13999938964844,82.970001220703125,83.12999725341797,147700,74.08248138427734
2017-12-27,83.38999938964844,83.38999938964844,83.13999938964844,83.220001220703125,141200,74.16267395019531
2017-12-28,83.4000015258789,83.4000015258789,83.18000030517578,83.31999969482422,222500,74.2518081665039
2017-12-29,83.45999908447266,83.529998779296875,82.9000015258789,82.9000015258789,236800,73.87752532958984
2018-01-02,83.31999969482422,83.31999969482422,83.04000091552734,83.279998779296875,472100,74.2161636352539
2018-01-03,83.37000274658203,83.9000015258789,83.36000061035156,83.87000274658203,421600,74.74195098876953
2018-01-04,84.20999908447266,84.36000061035156,83.87999725341797,84.25,194200,75.08060455322266
2018-01-05,84.55000305175781,84.80999755859375,84.31999969482422,84.80000305175781,182600,75.57074737548828
2018-01-08,84.83000183105469,85.13999938964844,84.83000183105469,85.05999755859375,375200,75.80242919921875
2018-01-09,85.19000244140625,85.54000091552734,85.0199966430664,85.31999969482422,250000,76.03412628173828
2018-01-10,85.12000274658203,85.220001220703125,84.7300033569336,85.160003662109375,300900,75.89156341552734
2018-01-11,85.4000015258789,85.6500015258789,85.16999816894531,85.61000061035156,178400,76.29258728027344
2018-01-12,85.87999725341797,86.279998779296875,85.76000213623047,86.2300033569336,238200,76.84510803222656
2018-01-16,86.66999816894531,86.87000274658203,85.66999816894531,85.93000030517578,181400,76.57774353027344
2018-01-17,86.43000030517578,87.25,86.12999725341797,87.12999725341797,146300,77.64716339111328
2018-01-18,87.25,87.26000213623047,86.73999786376953,86.87999725341797,248900,77.424346923828125
2018-01-19,87.05000305175781,87.44999694824219,86.80000305175781,87.43000030517578,154000,77.91448211669922
2018-01-22,87.44999694824219,87.88999938964844,87.30000305175781,87.88999938964844,132500,78.32442474365234
2018-01-23,88.05000305175781,88.05999755859375,87.5999984741211,87.910003662109375,115000,78.342254638671875
2018-01-24,88.05000305175781,88.11000061035156,87.25,87.68000030517578,342300,78.13729095458984
2018-01-25,88.029998779296875,88.05999755859375,87.4800033569336,87.69999694824219,216100,78.15510559082031
2018-01-26,87.7699966430664,88.62999725341797,87.7699966430664,88.61000061035156,196900,78.96605682373047
2018-01-29,88.48999786376953,88.48999786376953,87.81999969482422,87.83000183105469,228800,78.270965576171875
2018-01-30,87.4000015258789,87.4800033569336,86.779998779296875,86.88999938964844,570600,77.43327331542969
2018-01-31,87.06999969482422,87.1500015258789,86.36000061035156,86.69000244140625,442800,77.255035400390625
2018-02-01,86.55000305175781,87.01000213623047,86.43000030517578,86.76000213623047,1376600,77.3174057006836
2018-02-02,86.44000244140625,86.44999694824219,84.91999816894531,84.970001220703125,558400,75.72220611572266
2018-02-05,84.18000030517578,85.12000274658203,81.30000305175781,81.720001220703125,618700,72.82594299316406
2018-02-06,80.11000061035156,83.18000030517578,79.720001220703125,82.98999786376953,2287500,73.95771789550781
2018-02-07,82.9800033569336,84.08000183105469,82.69000244140625,82.69000244140625,630600,73.69036102294922
2018-02-08,82.93000030517578,82.93000030517578,79.80000305175781,79.81999969482422,426000,71.13273620605469
2018-02-09,80.5999984741211,81.7300033569336,78.62999725341797,81.12999725341797,788800,72.30015563964844
2018-02-12,81.93000030517578,82.66999816894531,81.19000244140625,82.0999984741211,794600,73.16459655761719
2018-02-13,81.62999725341797,82.54000091552734,81.5999984741211,82.4000015258789,175400,73.43194580078125
2018-02-14,81.70999908447266,83.5999984741211,81.70999908447266,83.4800033569336,530400,74.39439392089844
2018-02-15,84.16999816894531,84.51000213623047,83.2699966430664,84.51000213623047,313700,75.312286376953125
2018-02-16,84.5,85.25,84.37999725341797,84.55999755859375,188300,75.35685729980469
2018-02-20,84.38999938964844,84.76000213623047,83.86000061035156,84.089996337890625,177900,74.93798065185547
2018-02-21,84.25,84.9800033569336,83.5199966430664,83.54000091552734,144800,74.44786834716797
2018-02-22,83.58000183105469,84.3499984741211,83.4000015258789,83.56999969482422,295000,74.4745864868164
2018-02-23,83.9000015258789,84.93000030517578,83.87000274658203,84.93000030517578,149800,75.686614990234375
2018-02-26,85.31999969482422,85.93000030517578,85.089996337890625,85.88999938964844,139600,76.5420913696289
2018-02-27,86.05000305175781,86.3499984741211,84.93000030517578,84.93000030517578,237100,75.686614990234375
2018-02-28,85.41999816894531,85.63999938964844,84.16999816894531,84.16999816894531,130900,75.009307861328125
2018-03-01,84.279998779296875,84.69999694824219,82.55000305175781,83.0999984741211,1494800,74.05574798583984
2018-03-02,82.5,83.75,82.2300033569336,83.61000061035156,191100,74.51024627685547
2018-03-05,83.19999694824219,84.61000061035156,83.19000244140625,84.41999816894531,163000,75.232086181640625
2018-03-06,84.720001220703125,84.98999786376953,84.31999969482422,84.81999969482422,378200,75.588531494140625
2018-03-07,83.98999786376953,84.88999938964844,83.970001220703125,84.70999908447266,143800,75.49052429199219
2018-03-08,84.88999938964844,85.26000213623047,84.75,85.23999786376953,163400,75.96284484863281
2018-03-09,85.720001220703125,86.68000030517578,85.62000274658203,86.66999816894531,155000,77.23722076416016
2018-03-12,86.86000061035156,87,86.51000213623047,86.660003662109375,393500,77.22828674316406
2018-03-13,87.12000274658203,87.37000274658203,86.089996337890625,86.25,229000,76.8629150390625
2018-03-14,86.5999984741211,86.73999786376953,85.5,85.660003662109375,136400,76.33712005615234
2018-03-15,85.720001220703125,86.1500015258789,85.529998779296875,85.68000030517578,170800,76.35494232177734
2018-03-16,85.69000244140625,86.20999908447266,85.69000244140625,85.88999938964844,251200,76.5420913696289
2018-03-19,85.55000305175781,85.94000244140625,84.2300033569336,84.80000305175781,222800,75.57074737548828
2018-03-20,84.9000015258789,85.36000061035156,84.9000015258789,85.1500015258789,151400,75.88264465332031
2018-03-21,85.220001220703125,85.779998779296875,84.94999694824219,85.01000213623047,133100,75.75787353515625
2018-03-22,83.98999786376953,84.05000305175781,82.44000244140625,82.44000244140625,171300,73.79483795166016
2018-03-23,82.54000091552734,82.55000305175781,80.56999969482422,80.5999984741211,852700,72.14778900146484
2018-03-26,81.98999786376953,82.94000244140625,81.2699966430664,82.87999725341797,217300,74.188690185546875
2018-03-27,83.04000091552734,83.4000015258789,81.1500015258789,81.6500015258789,484900,73.08769989013672
2018-03-28,81.529998779296875,82.2300033569336,81.18000030517578,81.51000213623047,316700,72.962371826171875
2018-03-29,82.0999984741211,83.2300033569336,81.61000061035156,82.70999908447266,217100,74.03650665283203
2018-04-02,82.73999786376953,82.73999786376953,79.93000030517578,80.7300033569336,684000,72.2641830444336
2018-04-03,81.33000183105469,82.01000213623047,80.86000061035156,81.87000274658203,225700,73.28465270996094
2018-04-04,80.6500015258789,83.06999969482422,80.6500015258789,82.88999938964844,329800,74.197662353515625
2018-04-05,83.4000015258789,83.529998779296875,82.87999725341797,83.2699966430664,265000,74.53778839111328
2018-04-06,82.66999816894531,83.06999969482422,80.80999755859375,81.38999938964844,320900,72.85494232177734
2018-04-09,82.04000091552734,82.779998779296875,81.51000213623047,81.589996337890625,276700,73.033966064453125
2018-04-10,82.3499984741211,83.20999908447266,82.3499984741211,82.9800033569336,354000,74.278228759765625
2018-04-11,82.48999786376953,83.05000305175781,82.37999725341797,82.4800033569336,928900,73.83064270019531
2018-04-12,82.87000274658203,83.4000015258789,82.87000274658203,83.04000091552734,296500,74.3319091796875
2018-04-13,83.5,83.54000091552734,82.4000015258789,82.7300033569336,223600,74.05443572998047
2018-04-16,83.220001220703125,83.5999984741211,83.08000183105469,83.37999725341797,257600,74.63626861572266
2018-04-17,83.9800033569336,84.279998779296875,83.58000183105469,84.08000183105469,2021700,75.26285552978516
2018-04-18,84.25,84.25,83.660003662109375,83.779998779296875,562400,74.99430847167969
2018-04-19,83.68000030517578,83.68000030517578,82.48999786376953,82.81999969482422,339500,74.13497161865234
2018-04-20,82.91999816894531,82.91999816894531,81.779998779296875,82.0999984741211,190900,73.490509033203125
2018-04-23,82.37999725341797,82.44000244140625,81.69999694824219,82.01000213623047,162000,73.4099349975586
2018-04-24,82.3499984741211,82.410003662109375,80.5,81.05000305175781,383400,72.55062103271484
2018-04-25,81.19000244140625,81.3499984741211,80.43000030517578,81.19000244140625,261800,72.6759262084961
2018-04-26,81.7300033569336,82.19999694824219,81.20999908447266,82.029998779296875,220700,73.42784881591797
2018-04-27,81.70999908447266,82.23999786376953,81.70999908447266,82.13999938964844,292500,73.52629852294922
2018-04-30,82.38999938964844,82.56999969482422,81.62999725341797,81.62999725341797,172100,73.06978607177734
2018-05-01,81.4800033569336,81.73999786376953,80.87000274658203,81.66999816894531,531600,73.10559844970703
2018-05-02,81.5999984741211,82.12999725341797,81.30999755859375,81.4000015258789,328000,72.86389923095703
2018-05-03,81.0199966430664,81.5999984741211,80.30000305175781,81.41999816894531,401900,72.88178253173828
2018-05-04,81.18000030517578,82.68000030517578,81.0999984741211,82.41999816894531,103200,73.77693176269531
2018-05-07,82.80000305175781,82.970001220703125,82.41999816894531,82.61000061035156,210300,73.94703674316406
2018-05-08,82.61000061035156,82.81999969482422,82.30000305175781,82.69999694824219,226400,74.02757263183594
2018-05-09,83.05000305175781,83.54000091552734,82.720001220703125,83.4000015258789,240100,74.6541748046875
2018-05-10,83.660003662109375,84.1500015258789,83.55999755859375,84.06999969482422,548900,75.25389099121094
2018-05-11,84.1500015258789,84.529998779296875,84.04000091552734,84.30000305175781,645900,75.45977783203125
2018-05-14,84.58000183105469,84.58000183105469,84.029998779296875,84.20999908447266,278100,75.37921905517578
2018-05-15,83.93000030517578,83.93000030517578,83.3499984741211,83.660003662109375,1999200,74.88690185546875
2018-05-16,83.87000274658203,84.2699966430664,83.81999969482422,84.0999984741211,737600,75.28076934814453
2018-05-17,84.089996337890625,84.48999786376953,83.970001220703125,84.19000244140625,189100,75.361328125
2018-05-18,84.11000061035156,84.19999694824219,83.87999725341797,84.029998779296875,283400,75.21810150146484
2018-05-21,84.63999938964844,84.70999908447266,84.31999969482422,84.470001220703125,341400,75.6119613647461
2018-05-22,84.87999725341797,84.87999725341797,84.0999984741211,84.19000244140625,200600,75.361328125
2018-05-23,83.9000015258789,84.55999755859375,83.9000015258789,84.54000091552734,208100,75.67463684082031
2018-05-24,84.56999969482422,84.56999969482422,83.87999725341797,84.51000213623047,295000,75.64775085449219
2018-05-25,84.37000274658203,84.4800033569336,84.05999755859375,84.25,252600,75.4150390625
2018-05-29,83.73999786376953,83.94000244140625,82.98999786376953,83.41999816894531,207200,74.67205810546875
2018-05-30,83.69999694824219,84.62999725341797,83.69999694824219,84.51000213623047,184000,75.64775085449219
2018-05-31,84.48999786376953,84.56999969482422,83.75,83.83000183105469,187000,75.03910064697266
2018-06-01,84.37000274658203,84.839996337890625,84.279998779296875,84.75,292200,75.86260223388672
2018-06-04,84.94000244140625,85.3499984741211,84.94000244140625,85.26000213623047,195400,76.31912994384766
2018-06-05,85.3499984741211,85.43000030517578,85,85.38999938964844,238800,76.43550109863281
2018-06-06,85.41999816894531,86.1500015258789,85.410003662109375,86.1500015258789,196500,77.11579895019531
2018-06-07,86.279998779296875,86.48999786376953,85.7699966430664,86.05999755859375,418400,77.03523254394531
2018-06-08,85.8499984741211,86.33000183105469,85.76000213623047,86.31999969482422,240600,77.2679443359375
2018-06-11,86.26000213623047,86.61000061035156,86.18000030517578,86.19999694824219,143200,77.16051483154297
2018-06-12,86.36000061035156,86.5199966430664,86.06999969482422,86.33000183105469,844300,77.27690887451172
2018-06-13,86.38999938964844,86.48999786376953,85.83000183105469,85.839996337890625,172900,76.83827209472656
2018-06-14,86.18000030517578,86.20999908447266,85.839996337890625,85.94999694824219,248000,76.936767578125
2018-06-15,85.66999816894531,86.0999984741211,85.410003662109375,86.0999984741211,217700,77.07100677490234
2018-06-18,85.660003662109375,85.87000274658203,85.33000183105469,85.839996337890625,164800,76.83827209472656
2018-06-19,85.04000091552734,85.56999969482422,84.95999908447266,85.51000213623047,1095900,76.54290008544922
2018-06-20,85.79000091552734,85.79000091552734,85.33000183105469,85.41999816894531,621700,76.46233367919922
2018-06-21,85.37999725341797,85.37999725341797,84.62000274658203,84.7699966430664,535100,75.88050842285156
2018-06-22,85.25,85.25,84.83000183105469,84.83000183105469,457800,75.9342041015625
2018-06-25,84.45999908447266,84.45999908447266,83.23999786376953,83.75,673300,74.96746063232422
