Date,VDEV.L.Open,VDEV.L.High,VDEV.L.Low,VDEV.L.Close,VDEV.L.Volume,VDEV.L.Adjusted
2019-04-11,63.27000045776367,63.27000045776367,63.16999816894531,63.1349983215332,72,56.067649841308594
2019-04-12,63.18000030517578,63.47999954223633,63.18000030517578,63.41999816894531,845,56.320743560791016
2019-04-15,63.54999923706055,63.59000015258789,63.310001373291016,63.42499923706055,5374,56.3251953125
2019-04-16,63.70000076293945,63.720001220703125,63.650001525878906,63.625,5060,56.5028076171875
2019-04-17,63.709999084472656,63.709999084472656,63.59000015258789,63.540000915527344,9676,56.42732620239258
2019-04-18,63.54999923706055,63.54999923706055,63.41999816894531,63.42499923706055,6350,56.3251953125
2019-04-23,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,0,56.6937370300293
2019-04-24,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,0,56.66709899902344
2019-04-25,63.68000030517578,63.72999954223633,63.619998931884766,63.64500045776367,4630,56.52056884765625
2019-04-26,63.61000061035156,63.810001373291016,63.61000061035156,63.82500076293945,7296,56.6804084777832
2019-04-29,64.05999755859375,64.05999755859375,63.95000076293945,64.08499908447266,1509,56.91130828857422
2019-04-30,64.04000091552734,64.05000305175781,64.04000091552734,63.904998779296875,40,56.7514533996582
2019-05-01,64.23750305175781,64.23750305175781,64.23750305175781,64.16999816894531,140,56.986793518066406
2019-05-02,63.9900016784668,63.9900016784668,63.880001068115234,63.53499984741211,109,56.42287826538086
2019-05-03,63.79999923706055,63.79999923706055,63.79999923706055,64.04499816894531,20,56.87579345703125
2019-05-07,64,64,62.90999984741211,62.834999084472656,15113,55.80123519897461
2019-05-08,63.029998779296875,63.029998779296875,62.5,62.900001525878906,3665,55.85896301269531
2019-05-09,62.36000061035156,62.36000061035156,62.040000915527344,61.790000915527344,933,54.87320327758789
2019-05-10,62.290000915527344,62.290000915527344,61.939998626708984,61.810001373291016,2882,54.89098358154297
2019-05-13,61.54999923706055,61.54999923706055,61.54999923706055,61.30500030517578,160,54.44249725341797
2019-05-14,61.29999923706055,61.869998931884766,61.29999923706055,61.8849983215332,2731,54.957576751708984
2019-05-15,62,62.04999923706055,61.560001373291016,62.1150016784668,4192,55.16183853149414
2019-05-16,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,0,55.787906646728516
2019-05-17,62.58000183105469,62.58000183105469,62.189998626708984,62.685001373291016,788,55.66802215576172
2019-05-20,62,62,61.970001220703125,62.0099983215332,50,55.06858444213867
2019-05-21,61.88999938964844,62.08000183105469,61.88999938964844,62.32500076293945,21,55.34832000732422
2019-05-22,62.31999969482422,62.31999969482422,62.220001220703125,62.224998474121094,3214,55.259521484375
2019-05-23,61.59000015258789,61.59000015258789,61.45000076293945,61.40999984741211,565,54.535743713378906
2019-05-24,61.83000183105469,61.91999816894531,61.83000183105469,61.64500045776367,498,54.74445724487305
2019-05-28,61.83000183105469,61.83000183105469,61.779998779296875,61.69499969482422,283,54.78883361816406
2019-05-29,61,61,60.84000015258789,60.689998626708984,121,53.89634323120117
2019-05-30,61.09000015258789,61.09000015258789,60.97999954223633,60.91999816894531,255,54.1005973815918
2019-05-31,60.470001220703125,60.470001220703125,60.31999969482422,60.505001068115234,1819,53.7320442199707
2019-06-03,60,60.5,60,60.474998474121094,698,53.70541763305664
2019-06-04,60.68000030517578,60.68000030517578,60.68000030517578,61.084999084472656,92,54.24711990356445
2019-06-05,61.40999984741211,61.40999984741211,61.40999984741211,61.529998779296875,145,54.64231872558594
2019-06-06,62.0099983215332,62.0099983215332,62.0099983215332,61.904998779296875,385,54.975337982177734
2019-06-07,62.18000030517578,62.470001220703125,62.18000030517578,62.7400016784668,159,55.716861724853516
2019-06-10,62.95000076293945,63.099998474121094,62.95000076293945,63.13999938964844,397,56.072086334228516
2019-06-11,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,0,56.072086334228516
2019-06-12,62.869998931884766,62.869998931884766,62.86000061035156,62.869998931884766,16300,55.832313537597656
2019-06-13,62.84000015258789,63.09000015258789,62.84000015258789,62.89500045776367,451,55.85451889038086
2019-06-14,62.71500015258789,62.71500015258789,62.71500015258789,62.71500015258789,0,55.694664001464844
2019-06-17,62.900001525878906,62.900001525878906,62.900001525878906,62.880001068115234,90,55.84119415283203
2019-06-18,62.70000076293945,62.70000076293945,62.70000076293945,63.57500076293945,95,56.458396911621094
2019-06-19,63.55500030517578,63.55500030517578,63.55500030517578,63.55500030517578,0,56.44063186645508
2019-06-20,64,64,64,64.18000030517578,1400,56.99567413330078
2019-06-21,64.13999938964844,64.13999938964844,64.13999938964844,64.30500030517578,20,57.106685638427734
2019-06-24,64.3499984741211,64.36000061035156,64.3499984741211,64.30999755859375,834,57.111122131347656
2019-06-25,64.05000305175781,64.18000030517578,63.939998626708984,63.939998626708984,28913,56.78253173828125
2019-06-26,63.83000183105469,63.83000183105469,63.83000183105469,63.83000183105469,0,56.68484878540039
2019-06-27,63.459999084472656,63.459999084472656,63.459999084472656,63.32500076293945,73,56.678035736083984
2019-06-28,63.68000030517578,63.68000030517578,63.63999938964844,63.68000030517578,42258,56.995765686035156
2019-07-01,64.25,64.5,64.25,64.16500091552734,402,57.42985916137695
2019-07-02,64.160003662109375,64.339996337890625,64.160003662109375,64.24500274658203,2905,57.50145721435547
2019-07-03,64.7300033569336,64.7300033569336,64.70999908447266,64.70999908447266,28111,57.91765594482422
2019-07-04,64.91500091552734,64.91500091552734,64.91500091552734,64.91500091552734,0,58.10114288330078
2019-07-05,64.79000091552734,64.79000091552734,64.36000061035156,64.33499908447266,150,57.5820198059082
2019-07-08,64.29000091552734,64.29000091552734,64.29000091552734,64.25,1584,57.50593948364258
2019-07-09,63.91999816894531,63.91999816894531,63.91999816894531,64.089996337890625,3000,57.362728118896484
2019-07-10,64.3499984741211,64.3499984741211,64.3499984741211,64.3499984741211,0,57.59543991088867
2019-07-11,64.69000244140625,64.69000244140625,64.51000213623047,64.55999755859375,2707,57.78340530395508
2019-07-12,64.660003662109375,64.660003662109375,64.660003662109375,64.63999938964844,1687,57.855003356933594
2019-07-15,64.785003662109375,64.785003662109375,64.785003662109375,64.785003662109375,0,57.98480224609375
2019-07-16,64.88999938964844,64.88999938964844,64.75,64.66999816894531,280,57.881858825683594
2019-07-17,64.7300033569336,64.7300033569336,64.7300033569336,64.43000030517578,178,57.66705322265625
2019-07-18,64.23999786376953,64.23999786376953,64.23999786376953,64.11000061035156,35,57.38064193725586
2019-07-19,64.45999908447266,64.45999908447266,64.45999908447266,64.45999908447266,0,57.69390106201172
2019-07-22,64.37000274658203,64.37000274658203,64.37000274658203,64.220001220703125,100,57.47909927368164
2019-07-23,64.5250015258789,64.5250015258789,64.5250015258789,64.5250015258789,0,57.752079010009766
2019-07-24,64.6500015258789,64.6500015258789,64.62000274658203,64.62000274658203,46543,57.83710479736328
2019-07-25,64.9000015258789,65.06999969482422,64.9000015258789,64.63500213623047,5424,57.85053634643555
2019-07-26,64.75,64.75,64.75,64.76499938964844,131,57.966888427734375
2019-07-29,64.80999755859375,64.87000274658203,64.7300033569336,64.7300033569336,1199,57.93556594848633
2019-07-30,64.3949966430664,64.3949966430664,64.3949966430664,64.3949966430664,0,57.63572311401367
2019-07-31,64.44000244140625,64.4800033569336,64.38999938964844,64.44499969482422,29276,57.68048095703125
2019-08-01,64.31999969482422,64.31999969482422,64.31999969482422,64.410003662109375,2946,57.64914321899414
2019-08-02,63.25,63.25,62.65999984741211,62.650001525878906,1093,56.07389450073242
2019-08-05,62.209999084472656,62.209999084472656,61.810001373291016,61.529998779296875,681,55.07145309448242
2019-08-06,61.43000030517578,61.70800018310547,60.99993133544922,61.244998931884766,3285,54.81635665893555
2019-08-07,61.810001373291016,61.959999084472656,61.08000183105469,61.3849983215332,7064,54.94166564941406
2019-08-08,62.04999923706055,62.43000030517578,62.04999923706055,62.53499984741211,153,55.970970153808594
2019-08-09,62.13999938964844,62.13999938964844,62.13999938964844,62.13999938964844,0,55.617427825927734
2019-08-12,62.58000183105469,62.58000183105469,62.58000183105469,61.98500061035156,204,55.47869110107422
2019-08-13,62.66999816894531,62.66999816894531,62.563499450683594,62.435001373291016,232,55.88145446777344
2019-08-14,61.130001068115234,61.130001068115234,61.130001068115234,61.130001068115234,0,54.713436126708984
2019-08-15,61.20000076293945,61.20000076293945,60.969200134277344,60.89500045776367,482,54.503108978271484
2019-08-16,61.18000030517578,61.84000015258789,61.18000030517578,61.724998474121094,2946,55.245975494384766
2019-08-19,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,0,55.9038200378418
2019-08-20,62.400001525878906,62.42961120605469,62.16999816894531,62.23500061035156,21332,55.70244216918945
2019-08-21,62.43000030517578,62.439998626708984,62.43000030517578,62.54499816894531,168,55.979915618896484
2019-08-22,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,0,55.68901824951172
2019-08-23,62.33000183105469,62.40999984741211,62.33000183105469,61.73500061035156,7038,55.254940032958984
2019-08-27,61.54999923706055,61.54999923706055,61.54999923706055,61.689998626708984,220,55.21465301513672
2019-08-28,61.63999938964844,61.63999938964844,61.63999938964844,61.82500076293945,32,55.335479736328125
2019-08-29,62.439998626708984,62.439998626708984,62.439998626708984,62.470001220703125,11,55.912784576416016
2019-08-30,62.959999084472656,62.959999084472656,62.790000915527344,62.40999984741211,437,55.85907745361328
2019-09-02,62.47999954223633,62.47999954223633,62.47999954223633,62.415000915527344,48,55.863555908203125
2019-09-03,62.20000076293945,62.20000076293945,62.20000076293945,62.185001373291016,1,55.657691955566406
2019-09-04,62.959999084472656,63.0099983215332,62.83000183105469,62.91999816894531,9065,56.3155517578125
2019-09-05,63.75,63.75,63.75,63.77000045776367,2500,57.076324462890625
2019-09-06,63.810001373291016,63.86000061035156,63.810001373291016,63.92499923706055,13795,57.21506118774414
2019-09-09,63.970001220703125,63.970001220703125,63.970001220703125,63.970001220703125,0,57.25533676147461
2019-09-10,63.779998779296875,63.810001373291016,63.709999084472656,63.68000030517578,392,56.995765686035156
2019-09-11,64.08000183105469,64.08000183105469,64.08000183105469,64.20999908447266,103,57.47013854980469
2019-09-12,64.66500091552734,64.66500091552734,64.66500091552734,64.66500091552734,0,57.87738037109375
2019-09-13,64.88500213623047,64.88500213623047,64.88500213623047,64.88500213623047,0,58.07429504394531
2019-09-16,64.5,64.5,64.5,64.5250015258789,20,57.752079010009766
2019-09-17,64.38999938964844,64.4800033569336,64.38999938964844,64.54000091552734,80587,57.765499114990234
2019-09-18,64.5250015258789,64.5250015258789,64.5250015258789,64.5250015258789,0,57.752079010009766
2019-09-19,64.55000305175781,64.954803466796875,64.55000305175781,64.93000030517578,25070,58.114566802978516
2019-09-20,64.75499725341797,64.75499725341797,64.75499725341797,64.75499725341797,0,57.957923889160156
2019-09-23,64.404998779296875,64.404998779296875,64.404998779296875,64.404998779296875,0,57.644676208496094
2019-09-24,64.41999816894531,64.41999816894531,64.41999816894531,64.41999816894531,0,57.6580924987793
2019-09-25,63.81999969482422,63.81999969482422,63.81999969482422,63.97999954223633,58,57.2642822265625
2019-09-26,64.0999984741211,64.0999984741211,63.76726150512695,63.68000030517578,131,57.236690521240234
2019-09-27,63.970001220703125,63.970001220703125,63.970001220703125,63.970001220703125,0,57.49734878540039
2019-09-30,63.79999923706055,63.79999923706055,63.72999954223633,63.84000015258789,140,57.3805046081543
2019-10-01,64.089996337890625,64.089996337890625,63.90999984741211,63.46500015258789,340,57.04344940185547
2019-10-02,62.7400016784668,62.7400016784668,62.7400016784668,62.025001525878906,1,55.7491455078125
2019-10-03,62.08000183105469,62.08000183105469,61.869998931884766,62.13999938964844,41548,55.852516174316406
2019-10-04,62.57160186767578,62.57160186767578,62.57160186767578,62.7599983215332,4500,56.4097785949707
2019-10-07,63.08000183105469,63.08000183105469,63.08000183105469,63.165000915527344,42,56.7738037109375
2019-10-08,62.720001220703125,62.720001220703125,62.220001220703125,62.224998474121094,7952,55.92891311645508
2019-10-09,62.560001373291016,62.560001373291016,62.560001373291016,62.5099983215332,2500,56.1850700378418
2019-10-10,62.61000061035156,63.060001373291016,62.61000061035156,63.165000915527344,1892,56.7738037109375
2019-10-11,64.0999984741211,64.0999984741211,64.0999984741211,64.2300033569336,30,57.731040954589844
2019-10-14,63.75,63.75,63.75,63.79499816894531,30,57.340057373046875
2019-10-15,64.4800033569336,64.4800033569336,64.02649688720703,64.4800033569336,272,57.955753326416016
2019-10-16,64.5,64.5,64.30000305175781,64.4000015258789,170,57.883846282958984
2019-10-17,64.69999694824219,64.69999694824219,64.69999694824219,64.55999755859375,20,58.027652740478516
2019-10-18,64.410003662109375,64.410003662109375,64.410003662109375,64.41500091552734,100,57.89731979370117
2019-10-21,64.54000091552734,64.62999725341797,64.54000091552734,64.714996337890625,9629,58.16697311401367
2019-10-22,64.80000305175781,64.9000015258789,64.80000305175781,64.8499984741211,3602,58.288307189941406
2019-10-23,64.73500061035156,64.73500061035156,64.73500061035156,64.73500061035156,0,58.184940338134766
2019-10-24,64.95999908447266,64.95999908447266,64.73999786376953,64.91999816894531,3406,58.351226806640625
2019-10-25,64.93000030517578,64.93000030517578,64.93000030517578,65.18499755859375,46,58.58940887451172
2019-10-28,65.30000305175781,65.5,65.30000305175781,65.470001220703125,197,58.845577239990234
2019-10-29,65.37000274658203,65.37000274658203,65.31999969482422,65.535003662109375,591,58.90399932861328
2019-10-30,65.36000061035156,65.36000061035156,65.36000061035156,65.43499755859375,10,58.81411361694336
2019-10-31,65.4800033569336,65.4800033569336,65.470001220703125,65.31500244140625,372,58.706260681152344
2019-11-01,65.80000305175781,65.80000305175781,65.64540100097656,65.91500091552734,20640,59.24552917480469
2019-11-04,66.56999969482422,66.56999969482422,66.4000015258789,66.43000030517578,1510,59.70844268798828
2019-11-05,66.44000244140625,66.589996337890625,66.30999755859375,66.3499984741211,1994,59.63652801513672
2019-11-06,66.37999725341797,66.410003662109375,66.37999725341797,66.30999755859375,110,59.6005744934082
2019-11-07,66.720001220703125,66.79000091552734,66.720001220703125,66.720001220703125,1077,59.9691047668457
2019-11-08,66.5199966430664,66.5199966430664,66.5,66.44000244140625,1818,59.717437744140625
2019-11-11,66.41999816894531,66.55999755859375,66.41999816894531,66.48999786376953,10919,59.762359619140625
2019-11-12,66.5199966430664,66.720001220703125,66.5199966430664,66.79499816894531,4320,60.03650665283203
2019-11-13,66.779998779296875,66.779998779296875,66.779998779296875,66.5250015258789,113,59.7938346862793
