Date,VIG.Open,VIG.High,VIG.Low,VIG.Close,VIG.Volume,VIG.Adjusted
2021-05-28,155.8800048828125,156.0800018310547,155.6300048828125,155.6999969482422,938200,142.4756317138672
2021-06-01,156.47999572753906,156.58999633789062,154.8699951171875,154.9499969482422,1523300,141.7893524169922
2021-06-02,155.25,155.60000610351562,154.80999755859375,155.17999267578125,1130700,141.99981689453125
2021-06-03,154.5399932861328,155.3699951171875,154.00999450683594,155.1199951171875,988100,141.9448699951172
2021-06-04,155.69000244140625,156.07000732421875,155.52999877929688,155.97999572753906,841300,142.73184204101562
2021-06-07,156.19000244140625,156.19000244140625,155.02999877929688,155.30999755859375,1025400,142.11878967285156
2021-06-08,155.30999755859375,155.60000610351562,154.3800048828125,155.02000427246094,1081500,141.8533935546875
2021-06-09,155.1199951171875,155.19000244140625,154.5,154.5399932861328,739500,141.41416931152344
2021-06-10,155.17999267578125,155.47999572753906,154.47999572753906,154.97000122070312,822900,141.8076629638672
2021-06-11,155.27999877929688,155.39999389648438,154.58999633789062,155.25999450683594,728500,142.072998046875
2021-06-14,155.17999267578125,155.17999267578125,154.16000366210938,155.00999450683594,949100,141.84420776367188
2021-06-15,155.13999938964844,155.19000244140625,154.47999572753906,154.82000732421875,766800,141.67042541503906
2021-06-16,154.8800048828125,154.88999938964844,152.97999572753906,153.49000549316406,1100600,140.45335388183594
2021-06-17,153.39999389648438,153.64999389648438,152.08999633789062,152.97999572753906,1058100,139.98663330078125
2021-06-18,151.94000244140625,151.9600067138672,150.44000244140625,150.44000244140625,1715400,137.6623992919922
2021-06-21,150.64999389648438,152.33999633789062,150.64999389648438,152.25999450683594,946400,139.95578002929688
2021-06-22,152.3699951171875,153.14999389648438,151.94000244140625,152.8000030517578,820100,140.4521484375
2021-06-23,152.80999755859375,152.88999938964844,152.0800018310547,152.0800018310547,1104600,139.79031372070312
2021-06-24,152.99000549316406,153.19000244140625,152.6300048828125,153.05999755859375,1030700,140.6911163330078
2021-06-25,153.52000427246094,154.47000122070312,153.49000549316406,154.3000030517578,1259500,141.83091735839844
2021-06-28,154.3699951171875,154.5,153.80999755859375,154.22999572753906,1273600,141.7666015625
2021-06-29,154.4499969482422,154.8800048828125,154.27000427246094,154.41000366210938,974600,141.93206787109375
2021-06-30,154.27000427246094,154.97999572753906,154.27000427246094,154.7899932861328,1153400,142.2813262939453
2021-07-01,155.13999938964844,155.64999389648438,154.9499969482422,155.64999389648438,1431100,143.0718231201172
2021-07-02,155.99000549316406,156.89999389648438,155.85000610351562,156.72000122070312,1378200,144.0553741455078
2021-07-06,156.6699981689453,156.6999969482422,154.97000122070312,156.0399932861328,1208400,143.43031311035156
2021-07-07,156.07000732421875,157.2899932861328,155.97999572753906,157.2100067138672,1136100,144.5057830810547
2021-07-08,155.42999267578125,156.22000122070312,154.86000061035156,155.8300018310547,1934600,143.2372589111328
2021-07-09,156.64999389648438,157.6199951171875,156.5399932861328,157.52000427246094,876500,144.79074096679688
2021-07-12,157.32000732421875,157.9199981689453,157.02000427246094,157.88999938964844,1139300,145.1307830810547
2021-07-13,157.77999877929688,157.92999267578125,157.25999450683594,157.41000366210938,1309000,144.68960571289062
2021-07-14,157.80999755859375,158,157.3300018310547,157.74000549316406,1026900,144.99293518066406
2021-07-15,157.19000244140625,157.8699951171875,157.19000244140625,157.8699951171875,1362700,145.11241149902344
2021-07-16,158.27000427246094,158.35000610351562,157.13999938964844,157.27999877929688,1310400,144.57009887695312
2021-07-19,155.7100067138672,156,153.9600067138672,155.02999877929688,3504500,142.50193786621094
2021-07-20,155.1999969482422,157.5800018310547,155.07000732421875,157,1161400,144.3126983642578
2021-07-21,157.67999267578125,158.2100067138672,157.58999633789062,158.0500030517578,1296100,145.2778778076172
2021-07-22,158.0399932861328,158.10000610351562,157.5,157.94000244140625,932500,145.1767578125
2021-07-23,158.69000244140625,159.58999633789062,158.49000549316406,159.41000366210938,840200,146.52796936035156
2021-07-26,159.17999267578125,159.5,158.52000427246094,159.3699951171875,835100,146.49119567871094
2021-07-27,158.91000366210938,159.22000122070312,158.35000610351562,159.22000122070312,1201300,146.35337829589844
2021-07-28,159.22000122070312,159.25,158.25,158.55999755859375,1057200,145.74667358398438
2021-07-29,159.33999633789062,159.99000549316406,159.25999450683594,159.74000549316406,1428200,146.83131408691406
2021-07-30,159.3699951171875,160.17999267578125,159.3699951171875,159.72000122070312,901800,146.8129119873047
2021-08-02,160.30999755859375,160.58999633789062,159.1699981689453,159.27999877929688,2682500,146.40847778320312
2021-08-03,159.58999633789062,160.55999755859375,159.00999450683594,160.5500030517578,1088900,147.5758819580078
2021-08-04,159.9499969482422,160.3699951171875,159.3800048828125,159.47999572753906,770900,146.5923309326172
2021-08-05,160.05999755859375,160.25,159.52999877929688,160.13999938964844,889400,147.19900512695312
2021-08-06,160.5,160.77000427246094,160.27000427246094,160.60000610351562,747400,147.62181091308594
2021-08-09,160.60000610351562,160.69000244140625,160.0399932861328,160.19000244140625,1087300,147.24497985839844
2021-08-10,160.27999877929688,160.8800048828125,160.08999633789062,160.8000030517578,975800,147.80564880371094
2021-08-11,161.2100067138672,161.6999969482422,161.16000366210938,161.66000366210938,1109900,148.59616088867188
2021-08-12,161.6300048828125,161.75999450683594,161.19000244140625,161.66000366210938,1166600,148.59616088867188
2021-08-13,161.86000061035156,162.1199951171875,161.6999969482422,162.1199951171875,787500,149.01898193359375
2021-08-16,161.74000549316406,163.16000366210938,161.36000061035156,163.16000366210938,863400,149.97496032714844
2021-08-17,162.3300018310547,162.41000366210938,161.24000549316406,162.2100067138672,1234200,149.10171508789062
2021-08-18,161.8000030517578,162.39999389648438,160.3800048828125,160.4600067138672,1080700,147.49313354492188
2021-08-19,159.30999755859375,161.3300018310547,159.25,160.94000244140625,1494400,147.93434143066406
2021-08-20,160.9499969482422,162.25999450683594,160.77000427246094,162.0500030517578,965000,148.9546661376953
2021-08-23,162.44000244140625,162.86000061035156,162.27999877929688,162.35000610351562,1036100,149.2304229736328
2021-08-24,162.5399932861328,162.5399932861328,161.94000244140625,162.02000427246094,861600,148.92710876464844
2021-08-25,162.1199951171875,162.60000610351562,161.74000549316406,162.25999450683594,793300,149.14767456054688
2021-08-26,162.22000122070312,162.25,161.25999450683594,161.47000122070312,1199900,148.42153930664062
2021-08-27,161.77000427246094,162.47999572753906,161.5500030517578,162.36000061035156,1014700,149.23960876464844
2021-08-30,162.5800018310547,163.13999938964844,162.50999450683594,162.6699981689453,832800,149.5245361328125
2021-08-31,162.64999389648438,162.88999938964844,162.13999938964844,162.38999938964844,873300,149.26718139648438
2021-09-01,162.61000061035156,162.67999267578125,161.9600067138672,162.47000122070312,1171100,149.34068298339844
2021-09-02,162.88999938964844,163.25,162.6199951171875,163.08999633789062,1006000,149.91058349609375
2021-09-03,162.82000732421875,163.22000122070312,162.4600067138672,162.8699951171875,743900,149.70838928222656
2021-09-07,162.74000549316406,162.74000549316406,161.16000366210938,161.2100067138672,1254400,148.18252563476562
2021-09-08,161,161.66000366210938,160.7100067138672,161.64999389648438,1064600,148.5869903564453
2021-09-09,161.47000122070312,162.25,160.7100067138672,160.8699951171875,1397400,147.87002563476562
2021-09-10,161.5,161.6699981689453,160.11000061035156,160.17999267578125,1287300,147.23574829101562
2021-09-13,161.10000610351562,161.36000061035156,159.5800018310547,160.42999267578125,2229600,147.4655303955078
2021-09-14,160.8000030517578,160.85000610351562,158.8699951171875,159.13999938964844,1962900,146.27978515625
2021-09-15,159.25999450683594,160.5500030517578,158.8000030517578,160.17999267578125,1118200,147.23574829101562
2021-09-16,160.22999572753906,160.5500030517578,158.8000030517578,159.8000030517578,1033800,146.88645935058594
2021-09-17,159.33999633789062,159.6300048828125,158.27000427246094,158.41000366210938,1427200,145.60877990722656
2021-09-20,155.8000030517578,156.41000366210938,153.92999267578125,155.61000061035156,2433900,143.66990661621094
2021-09-21,156.36000061035156,156.9199981689453,155.22999572753906,155.4199981689453,1767900,143.49449157714844
2021-09-22,156.4499969482422,157.2899932861328,155.94000244140625,156.47999572753906,1382500,144.47315979003906
2021-09-23,157.13999938964844,158.7899932861328,157.0500030517578,158.05999755859375,1032600,145.9319305419922
2021-09-24,157.6699981689453,158.61000061035156,157.57000732421875,158.25999450683594,912000,146.1165771484375
2021-09-27,158.14999389648438,158.8000030517578,157.7899932861328,157.9199981689453,1364100,145.80267333984375
2021-09-28,157.24000549316406,157.27999877929688,155.0399932861328,155.38999938964844,1513900,143.46678161621094
2021-09-29,155.75,156.6699981689453,155.3800048828125,155.89999389648438,1113300,143.9376678466797
2021-09-30,156.35000610351562,156.7100067138672,153.5399932861328,153.60000610351562,1171200,141.81417846679688
2021-10-01,154.08999633789062,155.92999267578125,152.7899932861328,155.1199951171875,1495500,143.217529296875
2021-10-04,154.8000030517578,155.5,152.82000732421875,153.74000549316406,2733600,141.9434356689453
2021-10-05,154.27000427246094,156.0399932861328,153.91000366210938,155.27000427246094,1117500,143.3560028076172
2021-10-06,154.17999267578125,156.1300048828125,153.55999755859375,156.10000610351562,1162600,144.12234497070312
2021-10-07,157.16000366210938,158.5800018310547,157.02999877929688,157.5399932861328,997000,145.45184326171875
2021-10-08,157.5800018310547,157.77999877929688,156.88999938964844,157.25,689700,145.18408203125
2021-10-11,157.05999755859375,158.02000427246094,156.17999267578125,156.2100067138672,760700,144.22389221191406
2021-10-12,156.57000732421875,156.75999450683594,155.55999755859375,155.8800048828125,930200,143.919189453125
2021-10-13,156.2100067138672,156.7100067138672,155.0399932861328,156.3300018310547,1333000,144.3346710205078
2021-10-14,157.64999389648438,159.13999938964844,157.60000610351562,159.1199951171875,912600,146.91058349609375
2021-10-15,160,160.5399932861328,159.72999572753906,160.3300018310547,874100,148.02777099609375
2021-10-18,159.63999938964844,160.52999877929688,159.02999877929688,160.1999969482422,934200,147.90771484375
2021-10-19,160.77000427246094,161.5800018310547,160.4600067138672,161.5800018310547,842800,149.1818084716797
2021-10-20,161.8699951171875,162.6300048828125,161.82000732421875,162.49000549316406,906900,150.02203369140625
2021-10-21,162.4499969482422,163.11000061035156,162.1199951171875,163.0399932861328,700500,150.52980041503906
2021-10-22,163.2899932861328,164.2899932861328,163.2100067138672,163.97000122070312,902500,151.38844299316406
2021-10-25,164.13999938964844,164.75,163.61000061035156,164.42999267578125,1041400,151.81317138671875
2021-10-26,164.6999969482422,165.0500030517578,164.42999267578125,164.49000549316406,1153400,151.8685760498047
2021-10-27,164.5399932861328,164.5500030517578,162.8800048828125,162.9199981689453,1139600,150.41900634765625
2021-10-28,163.27000427246094,164.0399932861328,163.17999267578125,163.97999572753906,946900,151.397705078125
2021-10-29,163.47000122070312,164.50999450683594,163.38999938964844,164.25,966600,151.64697265625
2021-11-01,164.7899932861328,165.02999877929688,163.80999755859375,164.25,1305600,151.64697265625
2021-11-02,164.60000610351562,165.33999633789062,164.5,165.2100067138672,1109900,152.53334045410156
2021-11-03,164.80999755859375,165.9499969482422,164.5,165.8000030517578,1197600,153.07806396484375
2021-11-04,166.02000427246094,166.44000244140625,165.75,166.33999633789062,1132600,153.5766143798828
2021-11-05,167,167.74000549316406,166.63999938964844,167.19000244140625,1001000,154.36138916015625
2021-11-08,167.75999450683594,167.9600067138672,166.67999267578125,167.25999450683594,1108900,154.42599487304688
2021-11-09,167.24000549316406,167.3800048828125,166.72000122070312,167.25,1579700,154.41677856445312
2021-11-10,166.89999389648438,167.41000366210938,166.4199981689453,166.66000366210938,1072900,153.87205505371094
2021-11-11,167.0500030517578,167.0500030517578,166.3699951171875,166.49000549316406,909900,153.71510314941406
2021-11-12,167.0800018310547,167.80999755859375,166.72000122070312,167.52999877929688,997400,154.67529296875
2021-11-15,167.88999938964844,168,167.16000366210938,167.49000549316406,1111600,154.6383819580078
2021-11-16,167.69000244140625,168.92999267578125,167.69000244140625,168.35000610351562,971500,155.43238830566406
2021-11-17,168.11000061035156,168.2100067138672,167.3300018310547,167.63999938964844,870700,154.77685546875
2021-11-18,167.8300018310547,167.83999633789062,166.9199981689453,167.5500030517578,1281300,154.6937713623047
2021-11-19,167.50999450683594,167.67999267578125,166.92999267578125,167.05999755859375,1365800,154.24136352539062
2021-11-22,167.38999938964844,168.58999633789062,167,167.0800018310547,1808800,154.25982666015625
2021-11-23,166.8699951171875,167.74000549316406,166.4199981689453,167.66000366210938,2283000,154.7953338623047
2021-11-24,167.2100067138672,167.67999267578125,166.80999755859375,167.61000061035156,1490400,154.74913024902344
2021-11-26,165.22999572753906,165.7899932861328,163.72999572753906,164.2100067138672,2001300,151.6100616455078
2021-11-29,165.60000610351562,166.38999938964844,164.75999450683594,165.72000122070312,2054800,153.0041961669922
2021-11-30,164.67999267578125,164.9499969482422,161.75999450683594,161.99000549316406,3293300,149.56039428710938
2021-12-01,163.83999633789062,165.22999572753906,161.0399932861328,161.11000061035156,3144500,148.74789428710938
2021-12-02,161.6199951171875,164.55999755859375,161.5,163.86000061035156,2920100,151.28688049316406
2021-12-03,164.57000732421875,165.11000061035156,162.3300018310547,163.7899932861328,3199900,151.22225952148438
2021-12-06,165.07000732421875,166.64999389648438,164.7899932861328,166,2223400,153.26272583007812
